pIC50,MDEC-23,LipoaffinityIndex,C1SP2,maxHsOH,minsssN,maxssO,minHsOH,minsOH,nHBAcc,MLFER_A,nC,SHsOH,ATSc3,VC-5,minHBint5,MLogP,TopoPSA,MDEO-12,minssO,SHBint10
4.728,0.662216257,0.540857484,0.05,0,0.736129005,0.893082491,0.139131623,0,0.090909091,0.099767712,0.261363636,0,0.393857749,0.21991894,0.093941509,0.58974359,0.046714351,0.254567995,0.844000571,0.012930302
4.613,0.648440073,0.499019341,0.05,0,0.732472393,0.874748789,0.139131623,0,0.090909091,0.099767712,0.238636364,0,0.412890171,0.21991894,0.093941509,0.538461538,0.046714351,0.254567995,0.84187656,0.012930302
5.476,0.636929744,0.545409611,0,0.600299121,0,0.85741107,0.694554241,0.808297113,0.03030303,0.195005807,0.215909091,0.365782974,0.32588645,0.062945877,0.093941509,0.564102564,0.041201322,0.056614452,0.857509343,0.14725458
6.65,0.560563533,0.587686764,0,0,0.860888928,0.885531431,0.139131623,0,0.045454545,0.099767712,0.227272727,0,0.195683891,0.05274943,0.093941509,0.58974359,0.027623709,0,0.800892736,0.012930302
7.013,0.560563533,0.587686764,0,0,0.860888928,0.885531431,0.139131623,0,0.045454545,0.099767712,0.227272727,0,0.195683891,0.05274943,0.093941509,0.58974359,0.027623709,0,0.800892736,0.012930302
7.066,0.545126316,0.587701658,0,0,0.763125349,0.863068517,0.139131623,0,0.03030303,0.099767712,0.204545455,0,0.334686107,0.05274943,0.093941509,0.564102564,0.019902121,0,0.863167439,0.012930302
6.257,0.664814864,0.656558506,0,0,0.861108755,0.895953752,0.139131623,0,0.075757576,0.099767712,0.295454545,0,0,0.05274943,0.093941509,0.666666667,0.045777387,0,0.805962315,0.012930302
6.347,0.54988889,0.740608763,0,0,0.92012612,0.896798339,0.139131623,0,0.03030303,0.099767712,0.25,0,0.343665101,0.097152837,0.093941509,0.666666667,0.004124315,0,0.896901126,0.012930302
6.222,0.594418988,0.74462736,0,0,0.916709426,0.900008982,0.139131623,0,0.03030303,0.099767712,0.272727273,0,0.351777064,0.097152837,0.093941509,0.666666667,0.019567491,0,0.800737966,0.012930302
7.222,0.57586032,0.594534638,0,0.618277068,0.765604387,0.864241874,0.67185521,0.828231181,0.03030303,0.225900116,0.215909091,0.3640424,0.344980865,0.097152837,0.177654935,0.538461538,0.037972142,0.049276556,0.86434093,0.098740969
7,0.57586032,0.634815235,0,0.613074307,0,0.877806336,0.666191438,0.829577371,0.015151515,0.225900116,0.227272727,0.360597847,0.356094811,0.097152837,0.176947968,0.564102564,0.035261639,0.049276556,0.877906947,0.098075715
8.398,0.591089995,0.605621413,0,0.610586102,0.899064441,0.887677447,0.66326897,0.831765153,0.03030303,0.225900116,0.227272727,0.358881497,0.300858809,0.10294187,0.116544165,0.538461538,0.037972142,0.049276556,0.887779189,0.097935127
6.305,0.472182997,0.45851704,0,0.535157386,0,0.815258713,0.400374346,0.845728712,0.03030303,0.2029036,0.147727273,0.250593516,0.388065378,0.373853909,0.093941509,0.435897436,0.031137324,0.081715923,0.815352155,0.074604677
5.648,0.527017616,0.434275605,0,0.546883848,0,0.811521881,0.470926512,0.842231642,0.03030303,0.2029036,0.136363636,0.277008436,0.387189086,0.206421209,0.093941509,0.41025641,0.031137324,0.081715923,0.811614895,0.079753077
7.777,0.586465938,0.4377968,0.05,0.838702492,0,0.922733422,0.701130998,0.747062847,0.045454545,0.231126597,0.204545455,0.441978142,0.334667497,0.124681413,0.093941509,0.487179487,0.083322876,0.18086707,0.922839182,0.012930302
6.567,0.358387834,0.487866909,0,0.5397523,0,0,0.610954517,0.843085738,0,0.25981417,0.159090909,0.487690438,0.342456358,0.192538547,0.093941509,0.461538462,0.040339649,0,0,0.092204192
6.873,0.383736262,0.65311062,0,0.511255223,0.778617919,0.892064932,0.631285712,0.8541992,0.015151515,0.162833914,0.204545455,0.158848115,0.357112651,0.183971751,0.093941509,0.564102564,0.016923913,0.028307226,0.892167178,0.035670372
6.648,0.383736262,0.583911776,0,0.584545609,0.769963216,0.886118867,0.624081093,0.832890571,0.015151515,0.196747967,0.193181818,0.338142344,0.291785975,0.170062016,0.093941509,0.512820513,0.033847827,0.059676873,0.886220431,0.038756945
6.801,0.353189219,0.4692858,0,0.613042686,0,0,0.656107903,0.82142635,0,0.25981417,0.147727273,0.528679107,0.336151135,0.172254441,0.093941509,0.435897436,0.040339649,0,0,0.097066221
7.199,0.331187429,0.449485492,0,0.624769148,0,0,0.670044133,0.814860136,0,0.25981417,0.136363636,0.559592098,0.327664725,0.147091494,0.093941509,0.41025641,0.040339649,0,0,0.101623755
6.178,0.308712321,0.426418425,0,0.641996913,0,0,0.691383986,0.811676337,0,0.25981417,0.125,0.558057132,0.336152615,0.172254441,0.093941509,0.384615385,0.040339649,0,0,0.100211254
6.812,0.293213294,0.406629423,0,0.653723374,0,0,0.705320216,0.805110123,0,0.25981417,0.113636364,0.588970123,0.327666206,0.147091494,0.093941509,0.358974359,0.040339649,0,0,0.104625641
6.126,0.581486292,0.423015796,0.05,0.844319825,0,0.931724711,0.710244472,0.74503543,0.03030303,0.294192799,0.181818182,0.648172813,0.368402236,0.099957867,0.093941509,0.435897436,0.085966453,0.157253381,0.931831502,0.102674439
6.34,0.581486292,0.411952976,0.05,0.793423724,0,0.935306171,0.706614816,0.752434259,0.03030303,0.294192799,0.181818182,0.630184078,0.360869395,0.099957867,0.093941509,0.435897436,0.085966453,0.157253381,0.935413372,0.102224184
7.398,0.581486292,0.429049152,0.05,0.64626604,0,0.935395122,0.707735951,0.819709637,0.03030303,0.278397213,0.181818182,0.384319537,0.354602985,0.099957867,0.093941509,0.435897436,0.090810223,0.122153377,0.935502334,0.102397917
5.637,0.557108455,0.466376872,0.05,0.844319825,0,0.93652018,0.710244472,0.744909156,0.03030303,0.231126597,0.181818182,0.446664933,0.377584845,0.099957867,0.093941509,0.461538462,0.06904254,0.116835502,0.936627521,0.012930302
6.485,0.579728438,0.441964069,0.05,0.839108064,0,0.937651676,0.692904945,0.746695667,0.03030303,0.294192799,0.193181818,0.620138587,0.376193493,0.125120813,0.093941509,0.461538462,0.085966453,0.157253381,0.937759146,0.097898048
5.299,0.590735066,0.422189779,0.05,0.825997229,0,0.941015439,0.702405343,0.755500495,0.03030303,0.294192799,0.193181818,0.637793897,0.370439102,0.113219904,0.093941509,0.435897436,0.093688041,0.299637901,0.803531283,0.125462962
5.111,0.538285576,0.391616007,0.1,0.860606577,0,0.922433984,0.715888646,0.742667804,0.045454545,0.294192799,0.170454545,0.656560414,0.325043289,0.099957867,0.093941509,0.384615385,0.096749906,0.157253381,0.92253971,0.103361717
8.523,0.581486292,0.474687366,0.05,0.6384584,0,0.949386971,0.699268555,0.824491155,0.060606061,0.225900116,0.193181818,0.379160741,0.319812916,0.099957867,0.093941509,0.41025641,0.091236876,0.087357997,0.949495786,0.10174071
9,0.581486292,0.4777801,0.05,0.637889317,0,0.950122646,0.698613164,0.824656612,0.060606061,0.225900116,0.193181818,0.378772391,0.371501817,0.117391268,0.093941509,0.41025641,0.091236876,0.087357997,0.950231545,0.101669264
6.66,0.581486292,0.447398064,0.05,0.641946916,0,0.946975268,0.703022674,0.823310422,0.060606061,0.253310105,0.181818182,0.381456314,0.347425673,0.099957867,0.093941509,0.384615385,0.100322081,0.087357997,0.947083807,0.10214361
6.951,0.322811511,0.344147123,0.05,0.689948429,0,0.790237712,0.779726534,0.808295194,0.015151515,0.225900116,0.113636364,0.421127499,0.453059609,0.104297197,0.093941509,0.333333333,0.04541766,0.221967417,0.790328286,0.012930302
5.907,0.322811511,0.325105567,0.05,0.689658887,0,0.792939542,0.778611636,0.808852901,0.015151515,0.239721254,0.102272727,0.420677692,0.470351763,0.108064025,0.093941509,0.282051282,0.04541766,0.221967417,0.793030426,0.012930302
7.921,0.380840696,0.361537377,0.05,0.721338883,0,0.774629289,0.802597194,0.793803045,0.015151515,0.239721254,0.113636364,0.438262337,0.472660864,0.073481447,0.093941509,0.307692308,0.04541766,0.221967417,0.774718075,0.012930302
6.66,0.576320154,0.410748007,0.05,0.711860729,0,0.783486777,0.774831535,0.80408227,0.015151515,0.288966318,0.159090909,0.643685368,0.335275994,0.088404793,0.093941509,0.358974359,0.062341574,0.246114841,0.783576578,0.32355251
6.039,0.635313392,0.615020711,0,0,0,0,0.139131623,0,0.015151515,0.099767712,0.181818182,0,0.398910847,0.082348732,0.093941509,0.564102564,0.000351362,0,0,0.012930302
5.577,0.642531769,0.659662195,0,0,0,0,0.139131623,0,0.015151515,0.099767712,0.193181818,0,0.465515411,0.112442368,0.093941509,0.512820513,0.000351362,0,0,0.012930302
5.781,0.651799487,0.620327776,0,0,0,0,0.139131623,0,0.015151515,0.099767712,0.181818182,0,0.396185524,0.082348732,0.093941509,0.538461538,0.000351362,0,0,0.012930302
5.774,0.632766087,0.61994748,0,0,0,0,0.139131623,0,0.015151515,0.099767712,0.181818182,0,0.364788792,0.127175555,0.093941509,0.538461538,0.000351362,0,0,0.012930302
5.086,0.572879881,0.473492017,0.05,0.650832203,0.748245031,0.853691315,0.744281081,0.821497778,0.045454545,0.248432056,0.204545455,0.397533594,0.40729935,0.055316878,0.250688712,0.461538462,0.065913749,0.266817609,0.814302424,0.012930302
5.192,0.596163507,0.500955004,0.05,0.643593646,0.880289346,0.87615423,0.736469076,0.824160333,0.045454545,0.248432056,0.227272727,0.392763149,0.391366292,0.055316878,0.250993713,0.512820513,0.065913749,0.266817609,0.817703936,0.012930302
5.418,0.601282744,0.52443381,0.05,0.640345319,0.891716258,0.882221643,0.732985019,0.825222813,0.045454545,0.248432056,0.238636364,0.390629369,0.390003208,0.055316878,0.2504655,0.538461538,0.065913749,0.266817609,0.81886541,0.012930302
5.048,0.572879881,0.557609338,0.05,0,0.744936869,0.921807369,0.139131623,0,0.03030303,0.099767712,0.215909091,0,0.401212849,0.051145507,0.093941509,0.487179487,0.0374451,0.248362699,0.780066656,0.012930302
5.074,0.572879881,0.463775765,0.05,0.659993501,0.743730695,0.915384442,0.755799802,0.820165989,0.03030303,0.225900116,0.204545455,0.404097822,0.397836386,0.051145507,0.093941509,0.461538462,0.063571339,0.419753043,0.808355677,0.012930302
5.165,0.596163507,0.490913775,0.05,0.652754944,0.87577501,0.921785063,0.747987797,0.822828543,0.03030303,0.225900116,0.227272727,0.399327377,0.381903328,0.051145507,0.093941509,0.512820513,0.063571339,0.419753043,0.811757189,0.012930302
5.192,0.572879881,0.516646256,0.05,0.644673554,0.740873967,0.910739079,0.759719366,0.834687666,0.03030303,0.162833914,0.204545455,0.200301482,0.396271297,0.051145507,0.093941509,0.461538462,0.046647425,0.328770238,0.80370978,0.012930302
9.699,0.82135403,0.676203006,0,0.502998957,0.834624611,0.935825539,0.62333791,0.868681489,0.015151515,0.162833914,0.284090909,0.156282875,0.310424726,0.106422243,0.093941509,0.692307692,0.024645501,0.053979762,0.811594115,0.036400652
4.532,0.079393036,0.396898153,0.05,0.894279789,0,0.660921424,1,0.74206914,0.03030303,0.19047619,0.045454545,0.277854685,0.395416232,0.049306248,0.093941509,0.102564103,0.028493747,0.163431847,0.660997177,0.012930302
4.257,0.146515678,0.312072499,0.05,0.623883506,0,0.763196403,0.739706061,0.823052452,0.03030303,0.13728223,0.045454545,0.193841969,0.450676269,0.058796722,0.093941509,0.153846154,0.028493747,0.163431847,0.763283878,0.012930302
4.405,0.146515678,0.304986766,0.05,0.620716637,0,0.765515899,0.73665751,0.826044867,0.03030303,0.13728223,0.045454545,0.192858016,0.461519842,0.094973975,0.093941509,0.153846154,0.028493747,0.163431847,0.765603639,0.012930302
5.086,0.158130678,0.307675081,0.05,0.697400097,0,0.753478481,0.81047598,0.796597526,0.03030303,0.150058072,0.045454545,0.216683734,0.476562576,0.058796722,0.093941509,0.179487179,0.028493747,0.163431847,0.753564842,0.012930302
4.461,0.146515678,0.299008641,0.05,0.622551612,0,0.765845624,0.738423927,0.826470251,0.03030303,0.13728223,0.045454545,0.193428146,0.481558545,0.119882022,0.093941509,0.153846154,0.028493747,0.163431847,0.765933403,0.012930302
5.098,0.158130678,0.304044887,0.05,0.698317584,0,0.753643343,0.811359188,0.796810218,0.03030303,0.150058072,0.045454545,0.216968799,0.487895236,0.07317739,0.093941509,0.179487179,0.028493747,0.163431847,0.753729723,0.012930302
4.488,0.146515678,0.34729281,0.05,0.627502784,0,0.757792743,0.743190118,0.81608111,0.03030303,0.144018583,0.068181818,0.194966486,0.506068912,0.052961178,0.093941509,0.256410256,0.028493747,0.163431847,0.757879598,0.012930302
5.047,0.146515678,0.244234453,0.05,0.774083556,0,0.724759045,0.862318337,0.773463853,0.03030303,0.230662021,0.045454545,0.707342296,0.427122759,0.028868811,0.338858065,0.153846154,0.062341574,0.272067705,0.724842114,0.012930302
5.848,0.153997874,0.31051629,0.05,0.774083556,0,0.741441062,0.884294449,0.767150185,0.03030303,0.162833914,0.045454545,0.240509452,0.494762079,0.009377676,0.093941509,0.205128205,0.028493747,0.163431847,0.741526044,0.012930302
4.219,0.169945122,0.303717736,0.05,0.721422257,0,0.740017889,0.833600642,0.811201129,0.03030303,0,0.090909091,0.224147472,0.481559931,0.040195866,0.093941509,0.153846154,0.100673443,0.339951941,0.740102707,0.012930302
5.058,0.169945122,0.334132615,0.05,0.747806796,0,0.749456088,0.83271114,0.782221394,0.03030303,0.230662021,0.090909091,0.680065956,0.427122713,0.028868811,0.336835355,0.256410256,0.062341574,0.272067705,0.749541988,0.012930302
4.79,0.169945122,0.441414619,0.05,0.601226024,0,0.782489786,0.71789509,0.824838651,0.03030303,0.144018583,0.113636364,0.186802239,0.506068866,0.052961178,0.093941509,0.358974359,0.028493747,0.163431847,0.782579472,0.012930302
7.108,0.392876237,0.734068556,0,0.498029515,0,0.90634489,0.618554132,0.858579976,0.015151515,0.154936121,0.25,0.154738858,0.33851261,0.183971751,0.093941509,0.666666667,0.024277408,0.028307226,0.906448772,0.035436708
7.108,0.383736262,0.573834548,0,0.521678745,0,0.855645281,0.641319797,0.850298899,0.015151515,0.165389082,0.181818182,0.162086726,0.339373124,0.183971751,0.093941509,0.512820513,0.035981093,0.028307226,0.855743352,0.03518668
7.398,0.371398822,0.603944217,0,0.524670189,0,0.85203222,0.644199478,0.849176986,0,0.162833914,0.181818182,0.163016174,0.399755346,0.183971751,0.093941509,0.538461538,0.01421341,0.028307226,0.852129877,0.035219785
6.412,0.496892279,0.600390483,0.05,0,0,0,0.139131623,0,0.045454545,0.147735192,0.181818182,0,0.388534424,0.087779217,0.093941509,0.512820513,0.017685197,0,0,0.012930302
7.48,0.496960173,0.62328639,0.05,0,0,0,0.139131623,0,0.045454545,0.147735192,0.193181818,0,0.386677318,0.087779217,0.093941509,0.538461538,0.017685197,0,0,0.012930302
6.522,0.460255104,0.547265085,0.15,0,0,0,0.139131623,0,0.060606061,0.15261324,0.159090909,0,0.375592119,0.064837158,0.093941509,0.41025641,0.028468649,0,0,0.012930302
7.133,0.504803654,0.584142893,0.05,0,0,0,0.139131623,0,0.045454545,0.147735192,0.170454545,0,0.384432394,0.067673064,0.093941509,0.461538462,0.017685197,0,0,0.012930302
7.115,0.498589172,0.586540895,0.05,0,0,0,0.139131623,0,0.045454545,0.147735192,0.170454545,0,0.366004591,0.14001514,0.117268251,0.435897436,0.017685197,0,0,0.012930302
6.268,0.417203353,0.491872853,0.15,0,0.735714337,0,0.139131623,0,0.075757576,0.099767712,0.147727273,0,0.50161076,0.065156769,0.093941509,0.358974359,0.027146861,0,0,0.012930302
6.717,0.293773145,0.454823299,0.05,0,0,0,0.139131623,0,0.045454545,0.190824623,0.102272727,0,0.383123761,0.059826114,0.093941509,0.333333333,0.026770402,0,0,0.012930302
7.095,0.306261716,0.439279828,0.05,0,0,0,0.139131623,0,0.045454545,0.190824623,0.090909091,0,0.379038479,0.039719961,0.093941509,0.282051282,0.026770402,0,0,0.012930302
6.695,0.439034099,0.490126892,0.05,0,0,0,0.139131623,0,0.045454545,0.165389082,0.136363636,0,0.398321633,0.064282837,0.093941509,0.41025641,0.023181495,0,0,0.012930302
7.208,0.425089893,0.357899208,0,0.719158917,0,0.910000888,0.625887615,0.766525528,0.03030303,0.213821138,0.147727273,0.57573923,0.290360295,0.084406113,0.093941509,0.358974359,0.063504413,0.397401433,0.769204441,0.012930302
5.728,0.316615794,0.312464813,0,0.747518409,0,0,0.782130353,0.777909975,0.015151515,0.263995354,0.090909091,0.6713117,0.387612695,0.024066734,0.093941509,0.282051282,0.054619986,0,0,0.110845721
5.77,0.354802114,0.450482352,0.1,0,0,0.85900939,0.139131623,0,0.045454545,0.099767712,0.159090909,0,0.423058579,0.032064481,0.093941509,0.384615385,0.048789058,0.167264002,0.692619659,0.012930302
5.328,0.332141704,0.435366688,0.1,0,0,0.851002019,0.139131623,0,0.045454545,0.099767712,0.147727273,0,0.476399298,0.041442157,0.093941509,0.358974359,0.048789058,0.181580563,0.694355184,0.012930302
5.387,0.346772457,0.449153265,0.1,0,0,0.859769432,0.139131623,0,0.045454545,0.099767712,0.159090909,0,0.410914899,0.042173457,0.093941509,0.384615385,0.048789058,0.170174032,0.692751716,0.012930302
5.284,0.320454158,0.432579629,0.1,0,0,0.853440115,0.139131623,0,0.045454545,0.099767712,0.147727273,0,0.470544187,0.051551134,0.093941509,0.358974359,0.048789058,0.203418056,0.700591426,0.012930302
4.291,0.716051857,0.463236008,0,0,0,0.901929905,0.139131623,0,0.060606061,0.099767712,0.215909091,0,0.379555769,0.140941269,0.093941509,0.564102564,0.029974484,0.141536131,0.902033281,0.012930302
4.214,0.522007162,0.419332794,0.2,0,0,0.83606897,0.139131623,0,0.151515152,0.406387921,0.193181818,0,1,0.124461322,0.187553022,0.358974359,0.098791149,0.283072262,0.836164797,0.012930302
6.369,0.845121918,0.497182459,0,0.621404479,0,0.938167166,0.711753936,0.828677836,0.045454545,0.288966318,0.284090909,0.570963574,0.476168188,0.140681559,0.093941509,0.615384615,0.091353997,0.438235604,0.836877337,0.157003434
7.208,0.867101047,0.500318015,0,0.618400478,0,0.941981335,0.707235548,0.82974831,0.045454545,0.288966318,0.284090909,0.567638515,0.480122808,0.140681559,0.093941509,0.58974359,0.091353997,0.438235604,0.847756254,0.157019087
6.78,0.859131099,0.497893211,0,0.617695836,0,0.944182204,0.705852369,0.830000555,0.045454545,0.288966318,0.284090909,0.566754211,0.443558102,0.166727683,0.093941509,0.58974359,0.091353997,0.438235604,0.862401087,0.157754772
6.031,0.864173799,0.499434432,0,0.618075946,0,0.942895015,0.706613015,0.829864442,0.045454545,0.288966318,0.284090909,0.56723592,0.476823866,0.140681559,0.093941509,0.58974359,0.091353997,0.438235604,0.852785803,0.157266819
7.31,1,0.564328424,0,0.611618818,0,0.951172043,0.696601718,0.832657312,0.045454545,0.288966318,0.329545455,0.559992177,0.476839959,0.168409432,0.093941509,0.717948718,0.091353997,0.438235604,0.883453306,0.158344653
5.987,0.792263339,0.580005753,0,0.594846523,0,0.941876942,0.711753936,0.837250775,0.045454545,0.162833914,0.284090909,0.184820114,0.486054403,0.140681559,0.093941509,0.666666667,0.05750617,0.418313837,0.839675409,0.15697804
6.827,0.765893118,0.536487333,0,0.607919731,0,0.931488178,0.714556271,0.832251866,0.045454545,0.225900116,0.284090909,0.374606588,0.475825636,0.140681559,0.093941509,0.641025641,0.074430083,0.471693599,0.85288304,0.161723675
7.721,0.823145328,0.454976029,0,0.639114645,0,0.928690426,0.714556271,0.822102305,0.045454545,0.35203252,0.284090909,0.771755221,0.465939465,0.140681559,0.093941509,0.58974359,0.10827791,0.52380826,0.847730831,0.215738374
7.886,0.59569096,0.392331759,0,0.628377087,0,0.919006246,0.736588788,0.824107473,0.045454545,0.225900116,0.193181818,0.388073969,0.475825747,0.140681559,0.093941509,0.435897436,0.074430083,0.471693599,0.824087135,0.162273513
