pIC50,MDEC-23,LipoaffinityIndex,C1SP2,maxHsOH,minsssN,maxssO,minHsOH,minsOH,nHBAcc,MLFER_A,nC,SHsOH,ATSc3,VC-5,minHBint5,MLogP,TopoPSA,MDEO-12,minssO,SHBint10
5.966576245,0.772232494,0.48205566,0.1,0.790333332,0,0.938209331,0.704953324,0.743364781,0.106060606,0.220557491,0.295454545,0.428183436,0.502202034,0.140681559,0.093941509,0.58974359,0.113054754,0.447304959,0.843329767,0.156212775
3.937042166,0.772232494,0.463770191,0.1,0.790492942,0,0.937822345,0.705456832,0.743688317,0.106060606,0.220557491,0.295454545,0.42839554,0.515773044,0.140681559,0.093941509,0.564102564,0.120776342,0.553031356,0.766460246,0.156626005
6.337242168,0.765516067,0.479927675,0.1,0.789946353,0,0.939863079,0.703603474,0.743488009,0.106060606,0.220557491,0.295454545,0.427627522,0.512075805,0.163652081,0.093941509,0.58974359,0.113054754,0.447304959,0.854596925,0.156785282
6.853871964,0.765516067,0.41911286,0.1,0.792369176,0,0.930572352,0.672301923,0.742783592,0.106060606,0.254471545,0.284090909,0.602325741,0.453395457,0.150954289,0.59629481,0.538461538,0.129978667,0.560903808,0.817429756,0.156179752
5.769551079,0.772232494,0.462853739,0.1,0.79023908,0,0.939599499,0.70474918,0.743503166,0.106060606,0.220557491,0.284090909,0.428088262,0.508359829,0.140681559,0.093941509,0.538461538,0.113054754,0.447304959,0.847191788,0.156401483
6.102372909,0.772232494,0.524508464,0.1,0.793147683,0,0.922739118,0.710812328,0.742657512,0.106060606,0.220557491,0.295454545,0.430948918,0.566664461,0.164795584,0.093941509,0.512820513,0.113054754,0.447304959,0.805467293,0.156352555
6.193820026,0.765516067,0.521736753,0.1,0.793271437,0,0.916829818,0.711129038,0.742653344,0.106060606,0.220557491,0.295454545,0.431089591,0.585840231,0.173050179,0.093941509,0.512820513,0.113054754,0.447304959,0.781284684,0.156175613
6.886056648,0.908063589,0.527652783,0.1,0.785700092,0,0.948372698,0.694210617,0.745427608,0.106060606,0.220557491,0.329545455,0.423276552,0.50517018,0.168409432,0.093941509,0.666666667,0.113054754,0.447304959,0.881728959,0.15766286
6.036212173,0.89788946,0.531645263,0.1,0.786245693,0,0.94580893,0.696056285,0.745205385,0.106060606,0.220557491,0.329545455,0.424041781,0.504491594,0.159436912,0.093941509,0.666666667,0.113054754,0.447304959,0.866092762,0.15677026
6.795880017,0.89788946,0.532345621,0.1,0.876969074,0,0.946462206,0.694776427,0.729106273,0.090909091,0.152264808,0.329545455,0.451816646,0.449869166,0.159436912,0.093941509,0.641025641,0.123118752,0.443050139,0.866604969,0.285075768
6.125518182,0,0,1,0,0,0,0.139131623,0,1,1,1,0,0.415475971,0.266621288,0.057755678,0.692307692,1,0,0,1
6.958607315,0,0.319416978,0.5,0,0,0,0.139131623,0,0.409090909,0.548083624,0.488636364,0,0.289491584,0.168155685,0.144003535,0.58974359,0.381754298,0,0,0.230803606
6.408935393,0,0.319416978,0.5,0,0,0,0.139131623,0,0.409090909,0.548083624,0.488636364,0,0.289491584,0.168155685,0.144003535,0.58974359,0.381754298,0,0,0.230803606
6.173925197,0.618499319,0.394087952,0.45,0,0,0,0.139131623,0,0.378787879,0.414053426,0.454545455,0,0.28190907,0.151913073,0.146817286,0.564102564,0.345706278,0,0,0.111138351
6.207608311,0,0.358769317,0.55,0,0,0,0.139131623,0,0.439393939,0.514518002,0.511363636,0,0.345415521,0.168155685,0.145859048,0.58974359,0.405747271,0,0,0.200368513
7.886056648,0,0.244741353,0.5,0,0,0,0.139131623,0,0.409090909,0.548083624,0.465909091,0,0.262778326,0.168155685,0.058285853,0.487179487,0.424084996,0,0,0.204467413
7.455931956,0,0.2491151,0.5,0,0,0,0.139131623,0,0.378787879,0.537979094,0.454545455,0,0.193095012,0.168155685,0.059559495,0.512820513,0.394068683,0,0,0.275376139
9.860120914,0.510936754,0.603888496,0.05,0.824765512,0.657307948,0,0.933082863,0.750200044,0.060606061,0.211149826,0.204545455,0.256256447,0.33293112,0.159699403,0.452078912,0.461538462,0.036692182,0,0,0.083858229
9.070019409,0.526256279,0.601315577,0.05,0.806442915,0.817589432,0,0.915444822,0.754367548,0.060606061,0.211149826,0.204545455,0.250563576,0.317939999,0.142064791,0.093941509,0.512820513,0.036692182,0,0,0.075763565
9.379968105,0.541494761,0.609610158,0.05,0.821296144,0.791045139,0,0.929743116,0.751159411,0.060606061,0.211149826,0.204545455,0.255178507,0.401663678,0.159699403,0.427483279,0.487179487,0.036692182,0,0,0.08101033
8.68006156,0.563211814,0.609509222,0.05,0.802973548,0.951326623,0,0.912105074,0.755326914,0.060606061,0.211149826,0.204545455,0.249485636,0.387023277,0.142064791,0.093941509,0.538461538,0.036692182,0,0,0.072873751
7.339988779,0.59884684,0.55130554,0.05,0.802973548,0.904247746,0,0.63292142,0.755579088,0.075757576,0.251219512,0.204545455,0.408861694,0.381905727,0.142064791,0.093941509,0.512820513,0.053616096,0,0,0.073965625
7.33003263,0.59884684,0.55130554,0.05,0.802973548,0.904247746,0,0.63292142,0.755579088,0.075757576,0.251219512,0.204545455,0.408861694,0.381905727,0.142064791,0.093941509,0.512820513,0.053616096,0,0,0.073965625
5.879998926,0.558542216,0.505981129,0.05,0.816851017,0.853139824,0,0.666539029,0.751193493,0.075757576,0.240882695,0.181818182,0.424023905,0.314629127,0.142064791,0.093941509,0.461538462,0.053616096,0,0,0.077675273
7.519993057,0.502783457,0.522043654,0.05,0.625972054,0.86359412,0,0.741716578,0.807397728,0.060606061,0.211149826,0.170454545,0.194490885,0.374543458,0.167227737,0.093941509,0.435897436,0.036692182,0,0,0.016845953
7.360015752,0.487785541,0.468619436,0,0.568067683,0.869061072,0,0.6746446,0.817473235,0.045454545,0.235656214,0.147727273,0.349342541,0.293771685,0.142064791,0.230351957,0.384615385,0.039335759,0,0,0.09418513
6.109998387,0.512175766,0.503583195,0.05,0.69926244,0.856822616,0,0.812268743,0.784510682,0.060606061,0.211149826,0.159090909,0.217262368,0.361467808,0.142064791,0.093941509,0.41025641,0.036692182,0,0,0.017327656
7.070019409,0.478108786,0.515876405,0,0.556296926,0.889427405,0,0.6746446,0.81718912,0.045454545,0.172590012,0.147727273,0.172842671,0.298572781,0.142064791,0.093941509,0.41025641,0.022411846,0,0,0.012930302
5.430000268,0.502426607,0.480634593,0.05,0.723193994,0.841586734,0,0.835306185,0.777158158,0.060606061,0.211149826,0.147727273,0.224697954,0.36894232,0.095737758,0.093941509,0.384615385,0.036692182,0,0,0.017507492
5.929999096,0.464137092,0.492023094,0,0.588870431,0.874191522,0,0.706001118,0.807150388,0.045454545,0.172590012,0.136363636,0.18296333,0.306533459,0.095737758,0.093941509,0.384615385,0.022411846,0,0,0.012930302
5.508638306,0.46664247,0.530922288,0.1,0,0.648495667,0.732316283,0.139131623,0,0.106060606,0.099767712,0.204545455,0,0.606180062,0.053814854,0.093941509,0.41025641,0.085113147,0.279661421,0.732400218,0.012930302
4.609064893,0.46664247,0.548702206,0.1,0.607286196,0.679157448,0,0.723728847,0.829730611,0.060606061,0.162833914,0.204545455,0.188685148,0.45723846,0.053814854,0.16936248,0.512820513,0.036976618,0,0,0.012930302
6.920818754,0.555588609,0.473657256,0.05,0.557560697,0,0.832388588,0.675861154,0.857463394,0.015151515,0.162833914,0.170454545,0.173235327,0.440373683,0.072886216,0.093941509,0.461538462,0.028493747,0.200162316,0.832483993,0.012930302
4.795880017,0.343383587,0.34093247,0.05,0.293624406,0,0.836025579,0.421785854,0.906759298,0.075757576,0.070034843,0.159090909,0.091229745,0.428266856,0.221485092,0.093941509,0.41025641,0.050495671,0.405793752,0.825937412,0.012930302
6.468521083,0.617639949,0.756959509,0.05,0.458588888,0.69649068,0,0.306598371,0.867486501,0.045454545,0.2029036,0.306818182,0.196536294,0.452463748,0.406342645,0.093941509,0.769230769,0.040406575,0,0,0.063010607
7.15490196,0.578196483,0.612222751,0,0.616794955,0.770425827,0.870560771,0.732882347,0.825623389,0.015151515,0.162833914,0.215909091,0.19163954,0.341842675,0.062945877,0.093941509,0.58974359,0.016923913,0.025733842,0.870660552,0.012930302
6.292429824,0.610765161,0.620399246,0.05,0.865591186,0,0,0.320566408,0.726511677,0.03030303,0.2029036,0.25,0.47449404,0.329242346,0.375524456,0.093941509,0.615384615,0.064683984,0,0,0.065005791
6.677780705,0.71384723,0.715244596,0.05,0.459130134,0,0,0.307119395,0.868251034,0.060606061,0.221022067,0.318181818,0.196872627,0.384479716,0.391767068,0.546327892,0.769230769,0.069527753,0,0,0.06313718
5.59345982,0.617639949,0.693985353,0.05,0.582527429,0.3308295,0,0.309725337,0.828568169,0.03030303,0.2029036,0.295454545,0.379547364,0.360368026,0.389306769,0.093941509,0.717948718,0.057330489,0,0,0.063464941
7.301029996,0.730533655,0.633514329,0.1,0.564180092,0.272655023,0,0.30427803,0.852262266,0.060606061,0.192334495,0.318181818,0.370330451,0.389976256,0.423002495,0.115047484,0.692307692,0.102840172,0,0,0.062833598
8.886056648,0.534387928,0.592577779,0,0.621290936,0.768052353,0.866242062,0.737210352,0.825618085,0.015151515,0.162833914,0.204545455,0.193036451,0.342318696,0.077365831,0.093941509,0.564102564,0.016923913,0.028307226,0.866341347,0.039764701
9.096910013,0.55179577,0.622427076,0,0.612129637,0.900096668,0.888704976,0.728391331,0.828993431,0.015151515,0.162833914,0.227272727,0.190190016,0.326385638,0.077365831,0.093941509,0.615384615,0.016923913,0.028307226,0.888806836,0.040054606
9.397940009,0.554802717,0.646701389,0,0.608072038,0.91152358,0.89477239,0.724485329,0.830320612,0.015151515,0.162833914,0.238636364,0.188929311,0.325022554,0.077365831,0.093941509,0.641025641,0.016923913,0.028307226,0.894874946,0.040058765
7.657577319,0.559086208,0.619284072,0.05,0,0.766116299,0.869446741,0.139131623,0,0.03030303,0.099767712,0.227272727,0,0.385520662,0.077365831,0.093941509,0.58974359,0.022001924,0.115563767,0.772309844,0.012930302
7.462180905,0.602712355,0.6508132,0.05,0,0.767463113,0.872394404,0.139131623,0,0.03030303,0.099767712,0.25,0,0.395565602,0.077365831,0.093941509,0.641025641,0.022001924,0.115563767,0.80807292,0.012930302
7.496209317,0.641999387,0.790202797,0.05,0,0.770128883,0.877904846,0.139131623,0,0.03030303,0.099767712,0.318181818,0,0.395564134,0.077365831,0.093941509,0.794871795,0.022001924,0.115563767,0.838506875,0.012930302
8.113509275,0.580777328,0.648677224,0.05,0,0.898160614,0.891909656,0.139131623,0,0.03030303,0.099767712,0.25,0,0.369500111,0.077365831,0.093941509,0.641025641,0.022001924,0.115563767,0.775293541,0.012930302
7.567030709,0.628189032,0.680220527,0.05,0,0.899507428,0.894857318,0.139131623,0,0.03030303,0.099767712,0.272727273,0,0.379632545,0.077365831,0.093941509,0.692307692,0.022001924,0.115563767,0.811056618,0.012930302
7.315154638,0.684170059,0.819638069,0.05,0,0.902173198,0.90036776,0.139131623,0,0.03030303,0.099767712,0.340909091,0,0.379631077,0.077365831,0.093941509,0.846153846,0.022001924,0.115563767,0.841490573,0.012930302
7.906578315,0.584812439,0.672822384,0.05,0,0.909587526,0.89797707,0.139131623,0,0.03030303,0.099767712,0.261363636,0,0.368149457,0.077365831,0.093941509,0.666666667,0.022001924,0.115563767,0.77632239,0.012930302
7.477555766,0.632707011,0.704366143,0.05,0,0.91093434,0.900924732,0.139131623,0,0.03030303,0.099767712,0.284090909,0,0.37826946,0.077365831,0.093941509,0.717948718,0.022001924,0.115563767,0.812085467,0.012930302
7.091514981,0.691995984,0.843784496,0.05,0,0.91360011,0.906435174,0.139131623,0,0.03030303,0.099767712,0.352272727,0,0.378267993,0.077365831,0.093941509,0.871794872,0.022001924,0.115563767,0.842519422,0.012930302
6.229147988,0.430454844,0.543009392,0.05,0.811146024,0.918920488,0,0.668118973,0.750968332,0.045454545,0.231126597,0.181818182,0.422761295,0.402605041,0.237183099,0.093941509,0.487179487,0.040406575,0,0,0.012930302
8.187086643,0.428587509,0.558080549,0.05,0.8100551,0.80041918,0,0.650725704,0.75142325,0.045454545,0.231126597,0.193181818,0.416808475,0.329896029,0.214292307,0.093941509,0.487179487,0.040406575,0,0,0.012930302
8.795880017,0.497823498,0.552152302,0.05,0.827899774,0.697543115,0,0.663682367,0.747597546,0.045454545,0.231126597,0.193181818,0.426534759,0.402491452,0.23192692,0.093941509,0.435897436,0.040406575,0,0,0.066928471
8.886056648,0.492749367,0.550789447,0.05,0.809577177,0.857824599,0,0.649746137,0.75176505,0.045454545,0.231126597,0.193181818,0.416343817,0.394004334,0.214292307,0.093941509,0.487179487,0.040406575,0,0,0.065452898
8.004364805,0.497823498,0.561084286,0.05,0.819696569,0.763362128,0.78568923,0.651178631,0.751069741,0.060606061,0.231126597,0.204545455,0.419950287,0.422625308,0.23192692,0.093941509,0.461538462,0.048128163,0.071294551,0.785779283,0.033768246
8.795880017,0.465311603,0.566802364,0.05,0.824908329,0.773874886,0,0.659017761,0.748215113,0.045454545,0.231126597,0.193181818,0.424099758,0.408738481,0.23192692,0.093941509,0.461538462,0.040406575,0,0,0.012930302
8.214670165,0.667293139,0.610681419,0.05,0.813568194,0.776610781,0.596121601,0.666167178,0.75445532,0.045454545,0.231126597,0.215909091,0.422883905,0.636049288,0.115022381,0.093941509,0.461538462,0.048128163,0.065735855,0.596189926,0.012930302
9.602059991,0.477927815,0.534134201,0.05,0.836521073,0.632519754,0,0.687699376,0.744829419,0.045454545,0.231126597,0.181818182,0.436965167,0.344821367,0.135833225,0.093941509,0.41025641,0.040406575,0,0,0.012930302
9.431798276,0.546189948,0.524769377,0.05,0.83604315,0.689925174,0,0.686719809,0.745171219,0.045454545,0.231126597,0.181818182,0.43650051,0.408108774,0.135833225,0.093941509,0.41025641,0.040406575,0,0,0.06877396
9.397940009,0.550263915,0.523144063,0.05,0.817720553,0.850206658,0,0.672783578,0.749338723,0.045454545,0.231126597,0.181818182,0.426309568,0.399470399,0.118198613,0.093941509,0.461538462,0.040406575,0,0,0.067309927
8.920818754,0.546189948,0.533598151,0.05,0.827839945,0.755744186,0.780794568,0.674216073,0.748643414,0.060606061,0.231126597,0.193181818,0.429916039,0.428226817,0.135833225,0.093941509,0.435897436,0.048128163,0.071294551,0.78088406,0.034570108
8.236572006,0.550263915,0.533191182,0.05,0.809517348,0.91602567,0.795762963,0.660279843,0.752810918,0.060606061,0.231126597,0.193181818,0.419725097,0.419591697,0.118198613,0.093941509,0.487179487,0.048128163,0.071294551,0.79585417,0.034410547
6.795880017,0.518505416,0.586094034,0.05,0.809517348,0.945194612,0.808759571,0.91840439,0.752558745,0.045454545,0.168060395,0.193181818,0.251518809,0.419559497,0.118198613,0.093941509,0.512820513,0.03120425,0.043549579,0.808852268,0.012930302
7.086186148,0.498485221,0.585305254,0.05,0.814729109,0.95300257,0,0.923421433,0.749788174,0.045454545,0.168060395,0.181818182,0.253138114,0.417297455,0.118198613,0.093941509,0.512820513,0.023482662,0,0,0.012930302
7.366531544,0.511671184,0.53392215,0.05,0.815933751,0.916178029,0,0.620604249,0.749685948,0.045454545,0.231126597,0.181818182,0.408912955,0.420551399,0.097034527,0.093941509,0.487179487,0.040406575,0,0,0.012930302
6.769551079,0.506563331,0.533794434,0.05,0.815933751,0.916178029,0,0.620604249,0.749685948,0.045454545,0.231126597,0.181818182,0.408912955,0.418234906,0.120425449,0.093941509,0.487179487,0.040406575,0,0,0.012930302
8.15490196,0.465716589,0.565504761,0.05,0.806585733,0.93415637,0,0.645081531,0.752382616,0.045454545,0.231126597,0.193181818,0.413908816,0.400278222,0.214292307,0.093941509,0.512820513,0.040406575,0,0,0.012930302
8.259637311,0.449404921,0.566941958,0.05,0.803002647,0.93415637,0,0.645081531,0.75345336,0.045454545,0.231126597,0.193181818,0.412795544,0.396209258,0.263451025,0.093941509,0.512820513,0.040406575,0,0,0.012930302
8.886056648,0.518505416,0.537599637,0.05,0.814729109,0.926538429,0,0.668118973,0.74995629,0.045454545,0.231126597,0.181818182,0.423874567,0.405644565,0.118198613,0.093941509,0.487179487,0.040406575,0,0,0.012930302
7.958607315,0.430454844,0.543009392,0.05,0.811146024,0.918920488,0,0.668118973,0.750968332,0.045454545,0.231126597,0.181818182,0.422761295,0.402605041,0.237183099,0.093941509,0.487179487,0.040406575,0,0,0.012930302
7.37675071,0.507842031,0.513901447,0.05,0.822872485,0.911302547,0,0.691156414,0.747471261,0.045454545,0.231126597,0.170454545,0.433840318,0.412308872,0.07187158,0.093941509,0.461538462,0.040406575,0,0,0.012930302
8.356547324,0.507842031,0.513901447,0.05,0.822872485,0.911302547,0,0.691156414,0.747471261,0.045454545,0.231126597,0.170454545,0.433840318,0.412308872,0.07187158,0.093941509,0.461538462,0.040406575,0,0,0.012930302
7.455931956,0.648415978,0.58867784,0.05,0.82171157,0.761374899,0.592131961,0.689204619,0.751970291,0.045454545,0.231126597,0.204545455,0.432849657,0.641969316,0.086034384,0.093941509,0.435897436,0.048128163,0.065735855,0.592199829,0.012930302
7.045757491,0.615331954,0.550484009,0.05,0.815494543,0.89775954,0,0.68041148,0.752268199,0.045454545,0.231126597,0.204545455,0.428079931,0.423483862,0.07187158,0.093941509,0.538461538,0.040406575,0,0,0.012930302
7.148741651,0.610404055,0.530095267,0.05,0.820205821,0.868980651,0,0.687245074,0.751066359,0.045454545,0.231126597,0.193181818,0.431749352,0.40535803,0.086034384,0.093941509,0.512820513,0.040406575,0,0,0.012930302
6.017728767,0.465716589,0.565504761,0.05,0.806585733,0.93415637,0,0.645081531,0.752382616,0.045454545,0.231126597,0.193181818,0.413908816,0.400278222,0.214292307,0.093941509,0.512820513,0.040406575,0,0,0.012930302
7.214670165,0.606309016,0.549309507,0,0.618464893,0,0.867866307,0.676074414,0.827561913,0.03030303,0.218002323,0.25,0.365462552,0.302199062,0.127034571,0.093941509,0.58974359,0.079106538,0.091786084,0.867965779,0.09888326
7.30980392,0.605642362,0.598817751,0,0.614212326,0,0.872615072,0.671608208,0.828966929,0.03030303,0.218002323,0.272727273,0.362699754,0.302199062,0.127034571,0.093941509,0.641025641,0.079106538,0.091786084,0.872715088,0.098383865
7.397940009,0.604006063,0.649030447,0,0.610601409,0,0.876028055,0.667842291,0.830158952,0.03030303,0.218002323,0.295454545,0.360362343,0.302199062,0.127034571,0.093941509,0.692307692,0.079106538,0.091786084,0.876128462,0.097959429
8.229147988,0.60185503,0.699700524,0,0.607497119,0,0.878599622,0.664623947,0.831183004,0.03030303,0.218002323,0.318181818,0.358359077,0.302199062,0.127034571,0.093941509,0.743589744,0.079106538,0.091786084,0.878700323,0.097594261
7.552841969,0.599449294,0.750690139,0,0.604799831,0,0.88060689,0.661841854,0.832072253,0.03030303,0.218002323,0.340909091,0.356623073,0.302199062,0.127034571,0.093941509,0.794871795,0.079106538,0.091786084,0.880707822,0.097276761
7.958607315,0.596940711,0.801914261,0,0.602434433,0,0.882217289,0.659412947,0.832851674,0.03030303,0.218002323,0.363636364,0.355104183,0.302199062,0.127034571,0.093941509,0.846153846,0.079106538,0.091786084,0.882318406,0.096998171
8.744727495,0.594418861,0.853316752,0,0.600343223,0,0.883537958,0.657273991,0.833540431,0.03030303,0.218002323,0.386363636,0.353764068,0.302199062,0.127034571,0.093941509,0.897435897,0.079106538,0.091786084,0.883639226,0.096751753
8.045757491,0.665064256,0.646063989,0,0.486674665,0.872433416,0.896254789,0.607623514,0.872983275,0.03030303,0.162833914,0.25,0.151210882,0.195894478,0.112879959,0.093941509,0.641025641,0.024645501,0.044757655,0.804776035,0.034678727
